timestamp,level,service,message,endpoint,method,status_code,response_time_ms,client_ip,component,action
2026-04-28T01:49:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,104.52,254.183.193.173,db,login_attempt
2026-04-28T01:49:38.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,136.85,81.102.54.92,auth,data_fetch
2026-04-28T01:49:41.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,143.56,145.255.87.150,api,page_visit
2026-04-28T01:49:54.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,DELETE,503,539.8,193.126.210.41,db,data_fetch
2026-04-28T01:49:53.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,8.95,20.29.70.1,auth,data_fetch
2026-04-28T01:50:05.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,84.76,178.15.3.208,api,data_fetch
2026-04-28T01:50:01.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,201,89.91,121.35.102.147,db,data_fetch
2026-04-28T01:50:06.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,138.5,177.155.110.175,auth,page_visit
2026-04-28T01:50:16.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,124.1,80.124.6.233,api,page_visit
2026-04-28T01:50:24.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,GET,403,526.49,112.53.105.146,db,setting_update
2026-04-28T01:50:28.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,GET,401,379.84,239.88.107.222,auth,data_fetch
2026-04-28T01:50:35.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,34.86,221.108.94.127,api,data_fetch
2026-04-28T01:50:37.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,80.64,227.251.3.218,web,data_fetch
2026-04-28T01:50:44.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,120.07,81.172.80.132,auth,data_fetch
2026-04-28T01:50:43.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,74.33,227.83.41.36,auth,setting_update
2026-04-28T01:50:49.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,16.73,57.154.107.14,auth,data_fetch
2026-04-28T01:50:50.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,POST,403,173.06,45.165.156.156,web,page_visit
2026-04-28T01:51:00.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,26.65,43.89.7.19,web,setting_update
2026-04-28T01:51:06.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,104.26,156.135.116.68,web,page_visit
2026-04-28T01:51:08.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,GET,401,243.55,237.216.130.112,api,page_visit
2026-04-28T01:51:18.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,40.12,172.135.28.148,auth,data_fetch
2026-04-28T01:51:22.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,104.4,8.54.208.228,web,page_visit
2026-04-28T01:51:20.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,201,68.07,47.73.210.99,auth,login_attempt
2026-04-28T01:51:32.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,108.33,58.50.86.101,api,setting_update
2026-04-28T01:51:35.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,63.87,252.198.148.254,db,setting_update
2026-04-28T01:51:44.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,33.03,122.91.252.132,auth,setting_update
2026-04-28T01:51:49.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,GET,401,789.07,225.54.37.249,db,data_fetch
2026-04-28T01:51:54.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,134.18,84.1.97.253,api,data_fetch
2026-04-28T01:52:00.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,PUT,403,711.4,174.24.181.9,api,setting_update
2026-04-28T01:52:05.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,44.85,242.58.90.114,api,login_attempt
2026-04-28T01:52:03.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,DELETE,400,798.03,166.49.155.176,api,login_attempt
2026-04-28T01:52:05.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,84.14,164.113.244.32,db,data_fetch
2026-04-28T01:52:12.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,47.67,45.148.3.106,auth,login_attempt
2026-04-28T01:52:21.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,73.34,60.116.185.48,auth,page_visit
2026-04-28T01:52:24.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,138.22,97.167.195.84,db,page_visit
2026-04-28T01:52:25.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,DELETE,500,2397.69,43.24.192.19,api,data_fetch
2026-04-28T01:52:39.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,134.42,86.81.9.138,api,page_visit
2026-04-28T01:52:40.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,200,79.43,5.0.154.173,web,page_visit
2026-04-28T01:52:49.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,200,126.61,180.243.227.234,auth,page_visit
2026-04-28T01:52:55.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,POST,404,390.36,68.71.145.105,auth,page_visit
2026-04-28T01:52:59.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,GET,401,537.42,8.198.13.159,db,login_attempt
2026-04-28T01:52:57.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,55.74,219.36.215.199,auth,login_attempt
2026-04-28T01:53:06.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,139.55,103.18.6.217,web,data_fetch
2026-04-28T01:53:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,32.37,24.216.67.251,web,setting_update
2026-04-28T01:53:10.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,80.87,42.53.42.232,api,data_fetch
2026-04-28T01:53:21.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,11.16,117.67.164.84,auth,setting_update
2026-04-28T01:53:24.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /about,/about,POST,401,472.45,69.42.243.163,db,login_attempt
2026-04-28T01:53:32.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,DELETE,200,111.23,37.82.36.26,api,login_attempt
2026-04-28T01:53:32.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,90.75,40.195.17.22,auth,login_attempt
2026-04-28T01:53:35.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,85.91,66.17.204.125,auth,page_visit
2026-04-28T01:53:43.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,201,7.27,181.183.247.26,auth,data_fetch
2026-04-28T01:53:54.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,9.94,192.64.172.45,db,setting_update
2026-04-28T01:53:55.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,148.71,189.48.172.156,auth,login_attempt
2026-04-28T01:54:05.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,PUT,403,586.41,205.154.117.174,api,data_fetch
2026-04-28T01:54:10.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,200,85.7,151.19.120.15,api,page_visit
2026-04-28T01:54:07.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,112.96,107.24.197.135,web,login_attempt
2026-04-28T01:54:17.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,POST,503,806.8,51.190.67.57,auth,setting_update
2026-04-28T01:54:22.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,GET,403,159.43,227.220.1.113,db,page_visit
2026-04-28T01:54:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,201,107.97,60.93.75.139,db,page_visit
2026-04-28T01:54:28.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,201,84.93,30.242.45.69,api,data_fetch
2026-04-28T01:54:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,42.61,188.114.133.108,db,page_visit
2026-04-28T01:54:38.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,POST,404,572.68,112.5.115.157,api,page_visit
2026-04-28T01:54:40.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,58.53,150.56.50.56,api,setting_update
2026-04-28T01:54:53.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,49.95,185.163.225.101,db,page_visit
2026-04-28T01:54:52.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,127.82,71.204.178.140,db,data_fetch
2026-04-28T01:54:59.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,11.38,115.143.16.199,api,data_fetch
2026-04-28T01:55:09.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,POST,502,1877.15,57.152.89.230,auth,page_visit
2026-04-28T01:55:12.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,GET,403,611.86,229.31.126.78,api,login_attempt
2026-04-28T01:55:12.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,201,147.07,168.210.168.8,auth,setting_update
2026-04-28T01:55:17.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,32.14,226.71.128.99,api,setting_update
2026-04-28T01:55:22.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,200,65.53,94.153.116.224,auth,page_visit
2026-04-28T01:55:25.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,PUT,500,756.03,107.49.78.99,auth,login_attempt
2026-04-28T01:55:32.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,DELETE,403,418.54,246.215.83.212,web,data_fetch
2026-04-28T01:55:38.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /about,/about,POST,401,335.18,32.41.92.213,db,data_fetch
2026-04-28T01:55:48.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,108.02,90.156.220.138,db,data_fetch
2026-04-28T01:55:45.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,59.31,216.110.122.101,web,setting_update
2026-04-28T01:55:53.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,18.24,217.83.30.189,web,data_fetch
2026-04-28T01:56:02.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,9.09,135.227.219.45,auth,data_fetch
2026-04-28T01:56:00.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,POST,400,411.98,122.103.227.24,web,setting_update
2026-04-28T01:56:13.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,PUT,503,2246.43,90.81.138.221,db,setting_update
2026-04-28T01:56:19.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,106.34,137.206.94.244,db,login_attempt
2026-04-28T01:56:17.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,63.39,5.26.26.106,web,page_visit
2026-04-28T01:56:26.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,POST,502,1315.3,71.234.82.130,web,data_fetch
2026-04-28T01:56:29.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,58.61,216.192.12.186,db,login_attempt
2026-04-28T01:56:39.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,25.58,24.66.200.86,db,data_fetch
2026-04-28T01:56:41.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,POST,502,2821.71,13.72.128.88,auth,setting_update
2026-04-28T01:56:42.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,46.37,181.49.61.44,web,data_fetch
2026-04-28T01:56:54.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,63.37,159.53.34.167,auth,login_attempt
2026-04-28T01:56:58.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,DELETE,403,622.79,110.48.30.177,web,data_fetch
2026-04-28T01:56:58.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,GET,403,707.73,202.16.158.154,web,data_fetch
2026-04-28T01:57:06.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /about,/about,GET,400,239.16,39.9.65.72,db,login_attempt
2026-04-28T01:57:14.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,201,47.76,175.39.21.131,db,login_attempt
2026-04-28T01:57:10.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,95.77,136.128.83.24,api,setting_update
2026-04-28T01:57:20.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,201,28.42,145.107.244.213,api,setting_update
2026-04-28T01:57:26.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,128.35,160.168.25.144,web,setting_update
2026-04-28T01:57:35.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,POST,400,778.53,61.22.156.25,api,data_fetch
2026-04-28T01:57:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,201,131.86,22.110.110.207,auth,login_attempt
2026-04-28T01:57:44.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,28.21,221.185.49.155,api,page_visit
2026-04-28T01:57:47.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,201,25.22,36.44.220.146,db,data_fetch
2026-04-28T01:57:55.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,68.07,120.206.58.216,db,data_fetch
2026-04-28T01:57:52.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,GET,502,2111.69,71.7.163.246,web,page_visit
2026-04-28T01:58:05.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,102.09,132.122.75.144,web,login_attempt
2026-04-28T01:58:07.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,13.55,77.12.186.64,db,page_visit
2026-04-28T01:58:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,201,123.01,238.143.37.39,auth,setting_update
2026-04-28T01:58:10.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,DELETE,200,70.72,103.24.220.112,web,setting_update
2026-04-28T01:58:25.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,79.62,23.216.65.100,api,login_attempt
2026-04-28T01:58:21.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,POST,404,111.73,192.237.56.81,db,page_visit
2026-04-28T01:58:28.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,201,108.91,200.221.129.201,auth,setting_update
2026-04-28T01:58:39.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,43.32,214.113.130.69,api,login_attempt
2026-04-28T01:58:38.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,126.89,92.77.236.238,db,data_fetch
2026-04-28T01:58:42.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,200,107.65,177.0.31.167,web,login_attempt
2026-04-28T01:58:46.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,9.22,58.35.121.144,auth,page_visit
2026-04-28T01:58:53.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,49.41,75.35.206.39,db,data_fetch
2026-04-28T01:58:57.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,20.48,127.155.15.148,db,page_visit
2026-04-28T01:59:07.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,DELETE,500,1684.28,91.82.7.115,auth,setting_update
2026-04-28T01:59:07.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,17.9,198.166.28.5,web,page_visit
2026-04-28T01:59:19.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,114.51,249.232.7.9,db,data_fetch
2026-04-28T01:59:19.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,31.81,121.3.255.184,db,data_fetch
2026-04-28T01:59:23.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,126.69,111.191.245.136,api,data_fetch
2026-04-28T01:59:31.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,123.19,118.65.82.60,auth,login_attempt
2026-04-28T01:59:34.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,201,28.49,104.125.241.214,web,login_attempt
